t,q_w,q_x,q_y,q_z,b_x,b_y,b_z,cq_w_0,cq_x_0,cq_y_0,cq_z_0,w_x,w_y,w_z,std_w_x,std_w_y,std_w_z,std_b_x,std_b_y,std_b_z,y_x_0,y_y_0,y_z_0,y_x_1,y_y_1,y_z_1,std_y_x_0,std_y_y_0,std_y_z_0,std_y_x_1,std_y_y_1,std_y_z_1,d_x_0,d_y_0,d_z_0,d_x_1,d_y_1,d_z_1
27.375,0.856670765113502374887844,0.0725766980647155612871302,-0.00391115896740494139310895,0.510717657745843989225421,0.00400430533214894777277459,0.00799928058163915968459268,0.00190210592112891583617407,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.209354019088170889562051,0.765620561662490373144863,-1.13341140378188298676321,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.3799999999999990052402,0.858084117750883668129802,0.0720503373530039376015921,-0.00182209907907941205673641,0.508426076933463311213757,0.00400433369803643475492994,0.00799923822343666553191799,0.0019020458981614373622504,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.202475668438738237719932,0.768630956683618582481188,-1.13022262733348388685783,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.385000000000001563194,0.859483997957182110916108,0.071504831533780371932707,0.000263521037649735556229053,0.506136589153093119364257,0.00400435596747171235892937,0.00799927706179969291722109,0.00190200753572297817824144,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.195395181734709877385825,0.771302223901200290079316,-1.12647418963446921402749,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.576051152409779221308384,-0.593991467044534537933487,-0.561550716218621626119045,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.3900000000000005684342,0.860870459067622828541744,0.0709402807000536622661357,0.00234548224220058020017543,0.503849211562297893962636,0.00400439096342540459122494,0.00799921925476231726603871,0.00190198980218884614555586,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.188531186366879516258521,0.773901663991281796306509,-1.12290401127842498496534,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.3949999999999995736744,0.86224355682260722666399,0.0703567871497950969583712,0.00442356649760755268885326,0.501563957316810582476307,0.00400438830719563893661972,0.00799922079679187339462665,0.00190199867858142153582979,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.181690189326374290645916,0.77639542361731406217018,-1.11977986056831091410402,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4000000000000021316282,0.863603349216983007252679,0.0697544553770008818327497,0.00649755706200053767540581,0.499280835731248318065667,0.00400433143457591591424238,0.00799924061515371216668502,0.0019019999039853673853534,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.174921103923689591486124,0.778703632023110325910409,-1.11621883219859641123151,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.520007311868994737125149,-0.558310335019541525980458,-0.646437905303478665963723,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4050000000000011368684,0.864949896359223702191343,0.0691333920230523674144152,0.00856723835424268859162211,0.496999852437137901173259,0.00400424430194972705981948,0.0079992591687260746619037,0.00190200560749612156488664,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.16769916153726160956694,0.780820533515045656081099,-1.11262536126780320344665,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4100000000000001421085,0.866283260334813176584134,0.068493705769499937940914,0.0106323959006010358013805,0.494721009550898593865043,0.00400420363534182213727242,0.00799925403982458711749093,0.00190204784908627245500201,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.16048022076841025884697,0.783213615673246654758088,-1.10909414307604370364402,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4149999999999991473487,0.867603505062501612066228,0.0678355072983369139505427,0.0126928165390345869256716,0.49244430584701204267617,0.00400429207708731527137758,0.007999174910218285680652,0.00190210689999559343782431,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.153910608559565897923704,0.785120638060634812305238,-1.10554593345662244274763,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.509273909315621442495114,-0.609188789841204503261451,-0.607889055356479524050428,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4200000000000017053026,0.868910696158001871758358,0.06715890932029795756808,0.0147482883446249310455123,0.490169736919802312424821,0.00400428571741465698374807,0.00799927583982590166555848,0.00190204141591167157077091,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.146485001663454322828883,0.787089103584512450595412,-1.10227171149473024414078,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4250000000000007105427,0.870204900811486159462049,0.0664640263883087140106554,0.0167986004882615252986611,0.487897295362006711005876,0.00400426718548625628496529,0.00799924238966305198306195,0.00190202304961716224009083,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.139243899785754188247466,0.789142062287849666013528,-1.09936845045254338870677,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,0,1,0,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,-0.846769947626938801477081,0.52296201108614615016279,-0.0974237689509326737491435
27.4299999999999997157829,0.87148618765070173797227,0.0657509748810949506969692,0.0188435434377138902317661,0.48562697094265921959888,0.00400427466231056700812774,0.00799919810513948816022012,0.00190206454580918145683133,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.132362533943992166651782,0.790786775409591413676935,-1.09578419059905152188605,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.573239554279172724982061,-0.600618617582010738686904,-0.557363157755955129779579,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4350000000000022737368,0.872754626609171468842874,0.0650198730894345627850939,0.0208829089565847059173365,0.48335875077340917371771,0.00400434228622894607119154,0.0079992033769887248284558,0.00190200193074328469632073,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.125619521822761037732619,0.792318978640871196539308,-1.09268673819016215453814,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4400000000000012789769,0.874010288815019298347408,0.064270840999902115187048,0.0229164899528808904682897,0.48109261949326503904345,0.00400432273718136742812757,0.00799918625705347066667805,0.0019020043374213550704116,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.118408898776417137455041,0.794363799957624072689555,-1.08993711314223973296578,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4450000000000002842171,0.875253246464345213695424,0.0635040002963365851629263,0.0249440806056524869149804,0.47882855944766483657915,0.00400430410956086578477819,0.0079991462052308847513471,0.00190193132101566428869555,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.111205168983282365324783,0.795395136206898278885546,-1.08647648384842487878643,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.586731335534604991899243,-0.634680462188233596165787,-0.502918532983532950986216,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4499999999999992894573,0.876483572695195722879191,0.0627194744509519952480048,0.0269654764401329252732076,0.476566550861911020220418,0.00400427393375167844230544,0.0079991714453117555849726,0.0019020031654361766772221,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.10405092922428002544244,0.796834478411411528675501,-1.08313901845350346597741,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4550000000000018474111,0.877701341487696518051109,0.061917388507764362093333,0.0289804741627776932255678,0.474306572027393291701713,0.00400420387078736454006256,0.00799925331443576172196774,0.00190201263709439743684881,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0972673649933552819657478,0.798031853647388267347651,-1.08020678094111910461095,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4600000000000008526513,0.878906627545830487768797,0.0610978691062429510316711,0.0309888717754472353682615,0.472048599481850184034215,0.00400420817345929942743243,0.00799922996449971106247556,0.00190201475754686317835851,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0904312008651090848410092,0.79943887569194527209504,-1.07703855786798730065357,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.553512386310483717188902,-0.741600073753645894214515,-0.379016317339321007207076,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4649999999999998578915,0.880099506182836277545789,0.0602610445551587312063013,0.0329904686215991560516159,0.46979260818575691027732,0.00400419909306075089833188,0.00799921382433479120910302,0.00190202409075265949957301,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0831214339537903190713308,0.800199319472997938618164,-1.07428693667612606965633,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4699999999999988631316,0.881280053230339532888138,0.0594070446270541993594172,0.0349850652602435793769864,0.467538571709057826364386,0.00400414869665410497190372,0.0079992543211012540060878,0.00190210032935458862521361,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0758973256455342942805586,0.800995926301784955114726,-1.0713736126365711598396,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4750000000000014210855,0.882448344925611638522867,0.0585360006001824223487162,0.0369724636257394087546224,0.465286462413454893205511,0.00400416024022009608279715,0.007999285515269669022409,0.00190203180871958477983485,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0688043779686164369557844,0.801640856087615927272338,-1.0685179055386135882344,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.688441706692970556424882,-0.572201414708840783163168,-0.445683247936100035424545,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4800000000000004263256,0.883604457810424070984823,0.057648045344620327257168,0.0389524669991567207283367,0.463036251626339434572799,0.00400414527283597405232785,0.00799927528736830810440761,0.00190202756490475267774076,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0619060878740809658604682,0.802443357573798143889121,-1.06580031441302724992681,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4849999999999994315658,0.884748468649122932205842,0.0567433131253191891385512,0.0409248799162560475406458,0.460787909826673114377371,0.00400417857710896711587178,0.00799923298614654137983493,0.00190199728102457416012427,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0545542161387715662801412,0.803263339393202602245481,-1.06250424065604365253535,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.4900000000000019895197,0.885880454325615351862666,0.0558219396260510661300636,0.0428895083268873572590607,0.458541406827894515441102,0.00400411679485750127138743,0.00799914142547659273718708,0.00190207940875569605360118,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0477049737320765568360237,0.803640354596632633388253,-1.05997338706308896760788,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,-0.0621164868038525941340566,-0.877460720798220794591771,-0.475609320265502955038528,0,1,0,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,-0.570595938179441874993358,0.775192605307694626581849,0.271102748066837484497427
27.4950000000000009947598,0.887000491755719711051142,0.0548840620032549075801853,0.0448461595410136540373891,0.456296711951287459196891,0.00400419940716203060643297,0.00799915320911216871924143,0.00190205665268867421709154,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0405194583053567411456974,0.80424831759826909127753,-1.05751736408672281086751,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.5,0.888108657805528722839483,0.053929818823570084551644,0.046794642214557494175331,0.454053794205632466063349,0.00400419228352406203486069,0.0079991900389125309561722,0.00190203230276766435333236,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0333664678027737540699782,0.804265347416076248343586,-1.05449952693392012825768,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.5049999999999990052402,0.889205029206705410693701,0.0529593499902898182107869,0.0487347664332543062393199,0.451812622469541624870004,0.00400421888283433637795161,0.0079990978323339241573553,0.00190208543913543415282419,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0261750819341589786859448,0.804863392967191892957146,-1.05203142879530520126252,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.706960869385154566657548,-0.567184927635920654864776,-0.422501582270199127489008,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.510000000000001563194,0.890289682481000932412485,0.0519727967564897475050145,0.0506663436657182816857947,0.449573165663537110958714,0.00400419984161666520083855,0.00799909107524490042839815,0.00190203232899094657956662,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0193421327463093525866888,0.80494005762146791926881,-1.04954947657806485494802,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.5150000000000005684342,0.891362693854025223139104,0.0509703018212137592968247,0.0525891868605628046151601,0.447335392924475272469209,0.00400423360659345195511349,0.00799908361480330086512591,0.00190202084588948186656687,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0123103814926990087763592,0.804715162725913146779533,-1.04688570316104923030309,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.5199999999999995736744,0.892424139192715126789324,0.0499520091564181756282892,0.0545031104193892945719568,0.44509927378281594068099,0.00400423124777184950146003,0.00799908364638265978463494,0.00190202863678068639224916,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0053184798018018021245612,0.80459869537450001697465,-1.04429994689893246295753,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.814065122927200790492464,-0.188682070773613402847602,-0.549269562056830751295422,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.5250000000000021316282,0.893474093940620606169034,0.0489180640351014259237239,0.0564079301455980633428489,0.44286477832938392351636,0.00400423459371906150655596,0.00799913816106653623172473,0.00190201446917840884601181,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.00206758017861566204334545,0.80476215626483427190152,-1.04171122050812470227754,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.5300000000000011368684,0.894512633036897097937867,0.04786861312562313425234,0.0583034633991941983466312,0.440631877388013959429003,0.00400432697121979892102006,0.00799915359009724900862803,0.00190195272912174057067247,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.00887335852075969711005854,0.803727843013939402538881,-1.040020878149702454607,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.5350000000000001421085,0.895539830864592989456696,0.0468038043543499357457272,0.0601895290494251430923889,0.438400542684180938302063,0.00400436579180306687075763,0.00799911233446264427482397,0.00190200036372989477254092,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.0157824723402897222623853,0.803704350645665255292727,-1.03710564743887623251339,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.820884259236338453824544,-0.314772314604318981245967,-0.47651592092672773182116,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
27.5399999999999991473487,0.89655576119192004203029,0.0457237869521786716164868,0.0620659474669864597018432,0.436170747007813108808705,0.00400430294751511275941347,0.00799915672875597776048107,0.00190202378575473870017665,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.0226750233968293565811614,0.803029957806455918500887,-1.03478069825524654490323,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
